,0
0,13.4115612
1,11.173982
2,14.033438866666668
3,10.674929066666667
4,11.084456333333334
5,10.428266133333334
6,9.155476466666668
7,8.121316933333334
8,10.2521376
9,9.110156666666667
10,10.109373
11,10.104567400000002
12,8.402366266666666
13,10.250257333333336
14,7.9591448
15,10.645902933333334
16,10.122035733333332
17,9.0283982
18,8.307530666666667
19,8.5241248
20,9.499576533333332
21,8.076624266666666
22,9.392768066666667
23,12.662039600000002
