,0
0,13.498076866666668
1,10.93294
2,11.590113000000002
3,8.237067933333332
4,8.035047333333333
5,8.591700800000002
6,7.9921572
7,7.965494199999999
8,3.2096659333333335
9,4.973692
10,3.2033595333333333
11,3.1357727333333334
12,2.6617597999999996
13,3.2967859333333336
14,2.8180266666666665
15,4.796287133333334
16,10.237502799999998
17,7.864834533333334
18,8.8673052
19,8.170769399999998
20,9.133126466666665
21,8.448448666666668
22,6.822407666666667
23,8.001840666666666
